Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Price,Value of Discount,Collar,Sleeve
2474693-تیشرت-آستین-کوتاه-مردانه-طرح-ایفل-کد-f65?size_id=67,https://www.digistyle.com/product/2474693-تیشرت-آستین-کوتاه-مردانه-طرح-ایفل-کد-f65?size_id=67,https://dkstatics-public.digikala.com/digikala-products/119325849.jpg,https://dkstatics-public.digikala.com/digikala-products/b03b11402d6fa339f52c07a8145903a5c3a62479_1617704800.jpg,https://dkstatics-public.digikala.com/digikala-products/119325848.jpg,[],[],[],[],[],[],[],350000,[],گرد,کوتاه
2474693-تیشرت-آستین-کوتاه-مردانه-طرح-ایفل-کد-f65?size_id=68,https://www.digistyle.com/product/2474693-تیشرت-آستین-کوتاه-مردانه-طرح-ایفل-کد-f65?size_id=68,https://dkstatics-public.digikala.com/digikala-products/119325849.jpg,https://dkstatics-public.digikala.com/digikala-products/b03b11402d6fa339f52c07a8145903a5c3a62479_1617704800.jpg,https://dkstatics-public.digikala.com/digikala-products/119325848.jpg,[],[],[],[],[],[],[],350000,[],گرد,کوتاه
2474693-تیشرت-آستین-کوتاه-مردانه-طرح-ایفل-کد-f65,https://www.digistyle.com/product/2474693-تیشرت-آستین-کوتاه-مردانه-طرح-ایفل-کد-f65,https://dkstatics-public.digikala.com/digikala-products/119325849.jpg,https://dkstatics-public.digikala.com/digikala-products/b03b11402d6fa339f52c07a8145903a5c3a62479_1617704800.jpg,https://dkstatics-public.digikala.com/digikala-products/119325848.jpg,[],[],[],[],[],[],[],350000,[],گرد,کوتاه
4647523-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2449-040,https://www.digistyle.com/product/4647523-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2449-040,https://dkstatics-public.digikala.com/digikala-products/7bf08f534730dd0695a95a80fe24969f3de4a6b5_1615376365.jpg,https://dkstatics-public.digikala.com/digikala-products/3caedb5edee19683eb91fb66811c1bcf743110be_1615376364.jpg,https://dkstatics-public.digikala.com/digikala-products/f4fe5489a1bcfb2281213c0c8de1611021b52df2_1615376367.jpg,https://dkstatics-public.digikala.com/digikala-products/08576efbca1281ebe05809ddc974e628d3d428cb_1615376368.jpg,https://dkstatics-public.digikala.com/digikala-products/ef42c58ae7b9db08571a8d6f4db3eecc6d538527_1615376370.jpg,https://dkstatics-public.digikala.com/digikala-products/afe20ef7038ad2c61564c13735cc08260b4fdc0f_1615376371.jpg,[],[],[],[],7500000,5000000,گرد,کوتاه
4647523-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2449-040?size_id=65,https://www.digistyle.com/product/4647523-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2449-040?size_id=65,https://dkstatics-public.digikala.com/digikala-products/7bf08f534730dd0695a95a80fe24969f3de4a6b5_1615376365.jpg,https://dkstatics-public.digikala.com/digikala-products/3caedb5edee19683eb91fb66811c1bcf743110be_1615376364.jpg,https://dkstatics-public.digikala.com/digikala-products/f4fe5489a1bcfb2281213c0c8de1611021b52df2_1615376367.jpg,https://dkstatics-public.digikala.com/digikala-products/08576efbca1281ebe05809ddc974e628d3d428cb_1615376368.jpg,https://dkstatics-public.digikala.com/digikala-products/ef42c58ae7b9db08571a8d6f4db3eecc6d538527_1615376370.jpg,https://dkstatics-public.digikala.com/digikala-products/afe20ef7038ad2c61564c13735cc08260b4fdc0f_1615376371.jpg,[],[],[],[],7500000,5000000,گرد,کوتاه
4647523-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2449-040?size_id=66,https://www.digistyle.com/product/4647523-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2449-040?size_id=66,https://dkstatics-public.digikala.com/digikala-products/7bf08f534730dd0695a95a80fe24969f3de4a6b5_1615376365.jpg,https://dkstatics-public.digikala.com/digikala-products/3caedb5edee19683eb91fb66811c1bcf743110be_1615376364.jpg,https://dkstatics-public.digikala.com/digikala-products/f4fe5489a1bcfb2281213c0c8de1611021b52df2_1615376367.jpg,https://dkstatics-public.digikala.com/digikala-products/08576efbca1281ebe05809ddc974e628d3d428cb_1615376368.jpg,https://dkstatics-public.digikala.com/digikala-products/ef42c58ae7b9db08571a8d6f4db3eecc6d538527_1615376370.jpg,https://dkstatics-public.digikala.com/digikala-products/afe20ef7038ad2c61564c13735cc08260b4fdc0f_1615376371.jpg,[],[],[],[],7500000,5000000,گرد,کوتاه
4647523-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2449-040?size_id=67,https://www.digistyle.com/product/4647523-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2449-040?size_id=67,https://dkstatics-public.digikala.com/digikala-products/7bf08f534730dd0695a95a80fe24969f3de4a6b5_1615376365.jpg,https://dkstatics-public.digikala.com/digikala-products/3caedb5edee19683eb91fb66811c1bcf743110be_1615376364.jpg,https://dkstatics-public.digikala.com/digikala-products/f4fe5489a1bcfb2281213c0c8de1611021b52df2_1615376367.jpg,https://dkstatics-public.digikala.com/digikala-products/08576efbca1281ebe05809ddc974e628d3d428cb_1615376368.jpg,https://dkstatics-public.digikala.com/digikala-products/ef42c58ae7b9db08571a8d6f4db3eecc6d538527_1615376370.jpg,https://dkstatics-public.digikala.com/digikala-products/afe20ef7038ad2c61564c13735cc08260b4fdc0f_1615376371.jpg,[],[],[],[],7500000,5000000,گرد,کوتاه
4647523-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2449-040?size_id=32690,https://www.digistyle.com/product/4647523-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2449-040?size_id=32690,https://dkstatics-public.digikala.com/digikala-products/7bf08f534730dd0695a95a80fe24969f3de4a6b5_1615376365.jpg,https://dkstatics-public.digikala.com/digikala-products/3caedb5edee19683eb91fb66811c1bcf743110be_1615376364.jpg,https://dkstatics-public.digikala.com/digikala-products/f4fe5489a1bcfb2281213c0c8de1611021b52df2_1615376367.jpg,https://dkstatics-public.digikala.com/digikala-products/08576efbca1281ebe05809ddc974e628d3d428cb_1615376368.jpg,https://dkstatics-public.digikala.com/digikala-products/ef42c58ae7b9db08571a8d6f4db3eecc6d538527_1615376370.jpg,https://dkstatics-public.digikala.com/digikala-products/afe20ef7038ad2c61564c13735cc08260b4fdc0f_1615376371.jpg,[],[],[],[],7500000,5000000,گرد,کوتاه
4647523-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2449-040,https://www.digistyle.com/product/4647523-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2449-040,https://dkstatics-public.digikala.com/digikala-products/7bf08f534730dd0695a95a80fe24969f3de4a6b5_1615376365.jpg,https://dkstatics-public.digikala.com/digikala-products/3caedb5edee19683eb91fb66811c1bcf743110be_1615376364.jpg,https://dkstatics-public.digikala.com/digikala-products/f4fe5489a1bcfb2281213c0c8de1611021b52df2_1615376367.jpg,https://dkstatics-public.digikala.com/digikala-products/08576efbca1281ebe05809ddc974e628d3d428cb_1615376368.jpg,https://dkstatics-public.digikala.com/digikala-products/ef42c58ae7b9db08571a8d6f4db3eecc6d538527_1615376370.jpg,https://dkstatics-public.digikala.com/digikala-products/afe20ef7038ad2c61564c13735cc08260b4fdc0f_1615376371.jpg,[],[],[],[],7500000,5000000,گرد,کوتاه
4594056-تیشرت-مردانه-اسپیور-مدل-2m03-1,https://www.digistyle.com/product/4594056-تیشرت-مردانه-اسپیور-مدل-2m03-1,https://dkstatics-public.digikala.com/digikala-products/6d9085ebcea3f944934c9bfec34b38719497cad4_1615114167.jpg,https://dkstatics-public.digikala.com/digikala-products/1da379500a90599166b0c0adfd8742dc5ee1b5b1_1615114162.jpg,https://dkstatics-public.digikala.com/digikala-products/b419e5c1e7060c749ac37912dd05ed9c21a660df_1615114164.jpg,https://dkstatics-public.digikala.com/digikala-products/db9de26523daa81190cc059c7026381f1a50cbc1_1615114164.jpg,https://dkstatics-public.digikala.com/digikala-products/8fb1b0f6f904dccd285cefd58810aeda52e8008a_1615114165.jpg,https://dkstatics-public.digikala.com/digikala-products/b58629e3ece0739cc79fde28b7279f567910b7f8_1615114168.jpg,https://dkstatics-public.digikala.com/digikala-products/a027ce495cf71727cf162e54998ec0f6607f3752_1617433214.jpg,[],[],[],2390000,1320000,گرد,کوتاه
4594056-تیشرت-مردانه-اسپیور-مدل-2m03-1?size_id=64,https://www.digistyle.com/product/4594056-تیشرت-مردانه-اسپیور-مدل-2m03-1?size_id=64,https://dkstatics-public.digikala.com/digikala-products/6d9085ebcea3f944934c9bfec34b38719497cad4_1615114167.jpg,https://dkstatics-public.digikala.com/digikala-products/1da379500a90599166b0c0adfd8742dc5ee1b5b1_1615114162.jpg,https://dkstatics-public.digikala.com/digikala-products/b419e5c1e7060c749ac37912dd05ed9c21a660df_1615114164.jpg,https://dkstatics-public.digikala.com/digikala-products/db9de26523daa81190cc059c7026381f1a50cbc1_1615114164.jpg,https://dkstatics-public.digikala.com/digikala-products/8fb1b0f6f904dccd285cefd58810aeda52e8008a_1615114165.jpg,https://dkstatics-public.digikala.com/digikala-products/b58629e3ece0739cc79fde28b7279f567910b7f8_1615114168.jpg,https://dkstatics-public.digikala.com/digikala-products/a027ce495cf71727cf162e54998ec0f6607f3752_1617433214.jpg,[],[],[],2390000,1320000,گرد,کوتاه
4594056-تیشرت-مردانه-اسپیور-مدل-2m03-1?size_id=65,https://www.digistyle.com/product/4594056-تیشرت-مردانه-اسپیور-مدل-2m03-1?size_id=65,https://dkstatics-public.digikala.com/digikala-products/6d9085ebcea3f944934c9bfec34b38719497cad4_1615114167.jpg,https://dkstatics-public.digikala.com/digikala-products/1da379500a90599166b0c0adfd8742dc5ee1b5b1_1615114162.jpg,https://dkstatics-public.digikala.com/digikala-products/b419e5c1e7060c749ac37912dd05ed9c21a660df_1615114164.jpg,https://dkstatics-public.digikala.com/digikala-products/db9de26523daa81190cc059c7026381f1a50cbc1_1615114164.jpg,https://dkstatics-public.digikala.com/digikala-products/8fb1b0f6f904dccd285cefd58810aeda52e8008a_1615114165.jpg,https://dkstatics-public.digikala.com/digikala-products/b58629e3ece0739cc79fde28b7279f567910b7f8_1615114168.jpg,https://dkstatics-public.digikala.com/digikala-products/a027ce495cf71727cf162e54998ec0f6607f3752_1617433214.jpg,[],[],[],2390000,1320000,گرد,کوتاه
4594056-تیشرت-مردانه-اسپیور-مدل-2m03-1?size_id=66,https://www.digistyle.com/product/4594056-تیشرت-مردانه-اسپیور-مدل-2m03-1?size_id=66,https://dkstatics-public.digikala.com/digikala-products/6d9085ebcea3f944934c9bfec34b38719497cad4_1615114167.jpg,https://dkstatics-public.digikala.com/digikala-products/1da379500a90599166b0c0adfd8742dc5ee1b5b1_1615114162.jpg,https://dkstatics-public.digikala.com/digikala-products/b419e5c1e7060c749ac37912dd05ed9c21a660df_1615114164.jpg,https://dkstatics-public.digikala.com/digikala-products/db9de26523daa81190cc059c7026381f1a50cbc1_1615114164.jpg,https://dkstatics-public.digikala.com/digikala-products/8fb1b0f6f904dccd285cefd58810aeda52e8008a_1615114165.jpg,https://dkstatics-public.digikala.com/digikala-products/b58629e3ece0739cc79fde28b7279f567910b7f8_1615114168.jpg,https://dkstatics-public.digikala.com/digikala-products/a027ce495cf71727cf162e54998ec0f6607f3752_1617433214.jpg,[],[],[],2390000,1320000,گرد,کوتاه
4594056-تیشرت-مردانه-اسپیور-مدل-2m03-1?size_id=67,https://www.digistyle.com/product/4594056-تیشرت-مردانه-اسپیور-مدل-2m03-1?size_id=67,https://dkstatics-public.digikala.com/digikala-products/6d9085ebcea3f944934c9bfec34b38719497cad4_1615114167.jpg,https://dkstatics-public.digikala.com/digikala-products/1da379500a90599166b0c0adfd8742dc5ee1b5b1_1615114162.jpg,https://dkstatics-public.digikala.com/digikala-products/b419e5c1e7060c749ac37912dd05ed9c21a660df_1615114164.jpg,https://dkstatics-public.digikala.com/digikala-products/db9de26523daa81190cc059c7026381f1a50cbc1_1615114164.jpg,https://dkstatics-public.digikala.com/digikala-products/8fb1b0f6f904dccd285cefd58810aeda52e8008a_1615114165.jpg,https://dkstatics-public.digikala.com/digikala-products/b58629e3ece0739cc79fde28b7279f567910b7f8_1615114168.jpg,https://dkstatics-public.digikala.com/digikala-products/a027ce495cf71727cf162e54998ec0f6607f3752_1617433214.jpg,[],[],[],2390000,1320000,گرد,کوتاه
4594056-تیشرت-مردانه-اسپیور-مدل-2m03-1,https://www.digistyle.com/product/4594056-تیشرت-مردانه-اسپیور-مدل-2m03-1,https://dkstatics-public.digikala.com/digikala-products/6d9085ebcea3f944934c9bfec34b38719497cad4_1615114167.jpg,https://dkstatics-public.digikala.com/digikala-products/1da379500a90599166b0c0adfd8742dc5ee1b5b1_1615114162.jpg,https://dkstatics-public.digikala.com/digikala-products/b419e5c1e7060c749ac37912dd05ed9c21a660df_1615114164.jpg,https://dkstatics-public.digikala.com/digikala-products/db9de26523daa81190cc059c7026381f1a50cbc1_1615114164.jpg,https://dkstatics-public.digikala.com/digikala-products/8fb1b0f6f904dccd285cefd58810aeda52e8008a_1615114165.jpg,https://dkstatics-public.digikala.com/digikala-products/b58629e3ece0739cc79fde28b7279f567910b7f8_1615114168.jpg,https://dkstatics-public.digikala.com/digikala-products/a027ce495cf71727cf162e54998ec0f6607f3752_1617433214.jpg,[],[],[],2390000,1320000,گرد,کوتاه
4667314-تیشرت-مردانه-آر-ان-اس-مدل-131175-70,https://www.digistyle.com/product/4667314-تیشرت-مردانه-آر-ان-اس-مدل-131175-70,https://dkstatics-public.digikala.com/digikala-products/bacb96f4dcb520e51bfdc237c77a3e29b7ea2dfd_1615792953.jpg,https://dkstatics-public.digikala.com/digikala-products/43496061c005f2616490400d3cd3097fc468d8af_1615792949.jpg,https://dkstatics-public.digikala.com/digikala-products/1b96656bf444c417293df3c25341c204a77d85dc_1615792955.jpg,https://dkstatics-public.digikala.com/digikala-products/36157ca8a4b6278e8f5c1281e1a029537c85f8f1_1615792954.jpg,https://dkstatics-public.digikala.com/digikala-products/3abb320bd986c45ddb661cc15cb1bccb5f9b6ff1_1615792956.jpg,https://dkstatics-public.digikala.com/digikala-products/aa6e5615187ed7466487258a75bbfb8d4b94aac6_1615792959.jpg,[],[],[],[],1290000,610000,گرد,کوتاه
4667314-تیشرت-مردانه-آر-ان-اس-مدل-131175-70?size_id=65,https://www.digistyle.com/product/4667314-تیشرت-مردانه-آر-ان-اس-مدل-131175-70?size_id=65,https://dkstatics-public.digikala.com/digikala-products/bacb96f4dcb520e51bfdc237c77a3e29b7ea2dfd_1615792953.jpg,https://dkstatics-public.digikala.com/digikala-products/43496061c005f2616490400d3cd3097fc468d8af_1615792949.jpg,https://dkstatics-public.digikala.com/digikala-products/1b96656bf444c417293df3c25341c204a77d85dc_1615792955.jpg,https://dkstatics-public.digikala.com/digikala-products/36157ca8a4b6278e8f5c1281e1a029537c85f8f1_1615792954.jpg,https://dkstatics-public.digikala.com/digikala-products/3abb320bd986c45ddb661cc15cb1bccb5f9b6ff1_1615792956.jpg,https://dkstatics-public.digikala.com/digikala-products/aa6e5615187ed7466487258a75bbfb8d4b94aac6_1615792959.jpg,[],[],[],[],1290000,610000,گرد,کوتاه
4667314-تیشرت-مردانه-آر-ان-اس-مدل-131175-70,https://www.digistyle.com/product/4667314-تیشرت-مردانه-آر-ان-اس-مدل-131175-70,https://dkstatics-public.digikala.com/digikala-products/bacb96f4dcb520e51bfdc237c77a3e29b7ea2dfd_1615792953.jpg,https://dkstatics-public.digikala.com/digikala-products/43496061c005f2616490400d3cd3097fc468d8af_1615792949.jpg,https://dkstatics-public.digikala.com/digikala-products/1b96656bf444c417293df3c25341c204a77d85dc_1615792955.jpg,https://dkstatics-public.digikala.com/digikala-products/36157ca8a4b6278e8f5c1281e1a029537c85f8f1_1615792954.jpg,https://dkstatics-public.digikala.com/digikala-products/3abb320bd986c45ddb661cc15cb1bccb5f9b6ff1_1615792956.jpg,https://dkstatics-public.digikala.com/digikala-products/aa6e5615187ed7466487258a75bbfb8d4b94aac6_1615792959.jpg,[],[],[],[],1290000,610000,گرد,کوتاه
807643-تیشرت-آستین-کوتاه-مردانه-طرح-فرندز,https://www.digistyle.com/product/807643-تیشرت-آستین-کوتاه-مردانه-طرح-فرندز,https://dkstatics-public.digikala.com/digikala-products/116795780.jpg,https://dkstatics-public.digikala.com/digikala-products/116795789.jpg,https://dkstatics-public.digikala.com/digikala-products/116795792.jpg,https://dkstatics-public.digikala.com/digikala-products/1f3315db1ce7d427b8af76eec8e474fee19aebf5_1617685737.jpg,[],[],[],[],[],[],970000,[],گرد,کوتاه
807643-تیشرت-آستین-کوتاه-مردانه-طرح-فرندز?size_id=65,https://www.digistyle.com/product/807643-تیشرت-آستین-کوتاه-مردانه-طرح-فرندز?size_id=65,https://dkstatics-public.digikala.com/digikala-products/116795780.jpg,https://dkstatics-public.digikala.com/digikala-products/116795789.jpg,https://dkstatics-public.digikala.com/digikala-products/116795792.jpg,https://dkstatics-public.digikala.com/digikala-products/1f3315db1ce7d427b8af76eec8e474fee19aebf5_1617685737.jpg,[],[],[],[],[],[],970000,[],گرد,کوتاه
807643-تیشرت-آستین-کوتاه-مردانه-طرح-فرندز?size_id=66,https://www.digistyle.com/product/807643-تیشرت-آستین-کوتاه-مردانه-طرح-فرندز?size_id=66,https://dkstatics-public.digikala.com/digikala-products/116795780.jpg,https://dkstatics-public.digikala.com/digikala-products/116795789.jpg,https://dkstatics-public.digikala.com/digikala-products/116795792.jpg,https://dkstatics-public.digikala.com/digikala-products/1f3315db1ce7d427b8af76eec8e474fee19aebf5_1617685737.jpg,[],[],[],[],[],[],970000,[],گرد,کوتاه
