Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Price,Value of Discount,Collar,Sleeve
5018508-شلوار-مردانه-ادورا-مدل-23915204,https://www.digistyle.com/product/5018508-شلوار-مردانه-ادورا-مدل-23915204,https://dkstatics-public.digikala.com/digikala-products/63678d4b6f377e14fba654f9debd6c8af8061699_1619506979.jpg,https://dkstatics-public.digikala.com/digikala-products/880ccb548ed17eb2147c2dac456fa3f9143b27ac_1619506970.jpg,https://dkstatics-public.digikala.com/digikala-products/ea367d8a20cd230bac4111d161ba99bf1096267a_1619506986.jpg,https://dkstatics-public.digikala.com/digikala-products/fe2e7b3a9156981e79802a25d55af7d92e67f077_1619506994.jpg,https://dkstatics-public.digikala.com/digikala-products/e0ece0fbea92f488e39e8f97b2b2706bcc8f6d15_1619507009.jpg,[],[],[],[],[],4990000,750000,[],[]
3230570-شلوار-مردانه-ال-سی-من-مدل-01999356-454,https://www.digistyle.com/product/3230570-شلوار-مردانه-ال-سی-من-مدل-01999356-454,https://dkstatics-public.digikala.com/digikala-products/e568f37b6d5d63efaa7c161b601cef474be06c06_1597581381.jpg,https://dkstatics-public.digikala.com/digikala-products/79d1de0267b89a35793b8ed09d83f0ab28d791b9_1597581382.jpg,https://dkstatics-public.digikala.com/digikala-products/b6a0a458c1150fef4383342373fa6cb5d64d00f3_1597581384.jpg,https://dkstatics-public.digikala.com/digikala-products/553ef55891cf4e98ee1ba285f9f604f2ba51a5ca_1597581385.jpg,https://dkstatics-public.digikala.com/digikala-products/9402f8a88802fafe1a2b5c65f7ee9b3e7b2127ad_1617613514.jpg,[],[],[],[],[],11800000,[],[],[]
3230570-شلوار-مردانه-ال-سی-من-مدل-01999356-454?size_id=2582,https://www.digistyle.com/product/3230570-شلوار-مردانه-ال-سی-من-مدل-01999356-454?size_id=2582,https://dkstatics-public.digikala.com/digikala-products/e568f37b6d5d63efaa7c161b601cef474be06c06_1597581381.jpg,https://dkstatics-public.digikala.com/digikala-products/79d1de0267b89a35793b8ed09d83f0ab28d791b9_1597581382.jpg,https://dkstatics-public.digikala.com/digikala-products/b6a0a458c1150fef4383342373fa6cb5d64d00f3_1597581384.jpg,https://dkstatics-public.digikala.com/digikala-products/553ef55891cf4e98ee1ba285f9f604f2ba51a5ca_1597581385.jpg,https://dkstatics-public.digikala.com/digikala-products/9402f8a88802fafe1a2b5c65f7ee9b3e7b2127ad_1617613514.jpg,[],[],[],[],[],11800000,[],[],[]
3230570-شلوار-مردانه-ال-سی-من-مدل-01999356-454?size_id=2583,https://www.digistyle.com/product/3230570-شلوار-مردانه-ال-سی-من-مدل-01999356-454?size_id=2583,https://dkstatics-public.digikala.com/digikala-products/e568f37b6d5d63efaa7c161b601cef474be06c06_1597581381.jpg,https://dkstatics-public.digikala.com/digikala-products/79d1de0267b89a35793b8ed09d83f0ab28d791b9_1597581382.jpg,https://dkstatics-public.digikala.com/digikala-products/b6a0a458c1150fef4383342373fa6cb5d64d00f3_1597581384.jpg,https://dkstatics-public.digikala.com/digikala-products/553ef55891cf4e98ee1ba285f9f604f2ba51a5ca_1597581385.jpg,https://dkstatics-public.digikala.com/digikala-products/9402f8a88802fafe1a2b5c65f7ee9b3e7b2127ad_1617613514.jpg,[],[],[],[],[],11800000,[],[],[]
3230570-شلوار-مردانه-ال-سی-من-مدل-01999356-454?size_id=2584,https://www.digistyle.com/product/3230570-شلوار-مردانه-ال-سی-من-مدل-01999356-454?size_id=2584,https://dkstatics-public.digikala.com/digikala-products/e568f37b6d5d63efaa7c161b601cef474be06c06_1597581381.jpg,https://dkstatics-public.digikala.com/digikala-products/79d1de0267b89a35793b8ed09d83f0ab28d791b9_1597581382.jpg,https://dkstatics-public.digikala.com/digikala-products/b6a0a458c1150fef4383342373fa6cb5d64d00f3_1597581384.jpg,https://dkstatics-public.digikala.com/digikala-products/553ef55891cf4e98ee1ba285f9f604f2ba51a5ca_1597581385.jpg,https://dkstatics-public.digikala.com/digikala-products/9402f8a88802fafe1a2b5c65f7ee9b3e7b2127ad_1617613514.jpg,[],[],[],[],[],11800000,[],[],[]
3230570-شلوار-مردانه-ال-سی-من-مدل-01999356-454?size_id=2636,https://www.digistyle.com/product/3230570-شلوار-مردانه-ال-سی-من-مدل-01999356-454?size_id=2636,https://dkstatics-public.digikala.com/digikala-products/e568f37b6d5d63efaa7c161b601cef474be06c06_1597581381.jpg,https://dkstatics-public.digikala.com/digikala-products/79d1de0267b89a35793b8ed09d83f0ab28d791b9_1597581382.jpg,https://dkstatics-public.digikala.com/digikala-products/b6a0a458c1150fef4383342373fa6cb5d64d00f3_1597581384.jpg,https://dkstatics-public.digikala.com/digikala-products/553ef55891cf4e98ee1ba285f9f604f2ba51a5ca_1597581385.jpg,https://dkstatics-public.digikala.com/digikala-products/9402f8a88802fafe1a2b5c65f7ee9b3e7b2127ad_1617613514.jpg,[],[],[],[],[],11800000,[],[],[]
3230570-شلوار-مردانه-ال-سی-من-مدل-01999356-454?size_id=2585,https://www.digistyle.com/product/3230570-شلوار-مردانه-ال-سی-من-مدل-01999356-454?size_id=2585,https://dkstatics-public.digikala.com/digikala-products/e568f37b6d5d63efaa7c161b601cef474be06c06_1597581381.jpg,https://dkstatics-public.digikala.com/digikala-products/79d1de0267b89a35793b8ed09d83f0ab28d791b9_1597581382.jpg,https://dkstatics-public.digikala.com/digikala-products/b6a0a458c1150fef4383342373fa6cb5d64d00f3_1597581384.jpg,https://dkstatics-public.digikala.com/digikala-products/553ef55891cf4e98ee1ba285f9f604f2ba51a5ca_1597581385.jpg,https://dkstatics-public.digikala.com/digikala-products/9402f8a88802fafe1a2b5c65f7ee9b3e7b2127ad_1617613514.jpg,[],[],[],[],[],11800000,[],[],[]
3230570-شلوار-مردانه-ال-سی-من-مدل-01999356-454,https://www.digistyle.com/product/3230570-شلوار-مردانه-ال-سی-من-مدل-01999356-454,https://dkstatics-public.digikala.com/digikala-products/e568f37b6d5d63efaa7c161b601cef474be06c06_1597581381.jpg,https://dkstatics-public.digikala.com/digikala-products/79d1de0267b89a35793b8ed09d83f0ab28d791b9_1597581382.jpg,https://dkstatics-public.digikala.com/digikala-products/b6a0a458c1150fef4383342373fa6cb5d64d00f3_1597581384.jpg,https://dkstatics-public.digikala.com/digikala-products/553ef55891cf4e98ee1ba285f9f604f2ba51a5ca_1597581385.jpg,https://dkstatics-public.digikala.com/digikala-products/9402f8a88802fafe1a2b5c65f7ee9b3e7b2127ad_1617613514.jpg,[],[],[],[],[],11800000,[],[],[]
4139257-شلوار-مردانه-کرین-مدل-as-334,https://www.digistyle.com/product/4139257-شلوار-مردانه-کرین-مدل-as-334,https://dkstatics-public.digikala.com/digikala-products/46a3dbe2c977571b947be67e2efad0a5b29fb5b8_1609526998.jpg,https://dkstatics-public.digikala.com/digikala-products/986ded20773fd1bf38e3f8133364b90bef83f649_1609527221.jpg,[],[],[],[],[],[],[],[],4200000,[],[],[]
4139257-شلوار-مردانه-کرین-مدل-as-334?size_id=66,https://www.digistyle.com/product/4139257-شلوار-مردانه-کرین-مدل-as-334?size_id=66,https://dkstatics-public.digikala.com/digikala-products/46a3dbe2c977571b947be67e2efad0a5b29fb5b8_1609526998.jpg,https://dkstatics-public.digikala.com/digikala-products/986ded20773fd1bf38e3f8133364b90bef83f649_1609527221.jpg,[],[],[],[],[],[],[],[],4200000,[],[],[]
4139257-شلوار-مردانه-کرین-مدل-as-334,https://www.digistyle.com/product/4139257-شلوار-مردانه-کرین-مدل-as-334,https://dkstatics-public.digikala.com/digikala-products/46a3dbe2c977571b947be67e2efad0a5b29fb5b8_1609526998.jpg,https://dkstatics-public.digikala.com/digikala-products/986ded20773fd1bf38e3f8133364b90bef83f649_1609527221.jpg,[],[],[],[],[],[],[],[],4200000,[],[],[]
3237377-شلوار-مردانه-آوا-مدل-a92y3034-03,https://www.digistyle.com/product/3237377-شلوار-مردانه-آوا-مدل-a92y3034-03,https://dkstatics-public.digikala.com/digikala-products/073835154a60419cb1412e208ea6319bea0bc0c2_1597412978.jpg,https://dkstatics-public.digikala.com/digikala-products/be095a716f2bb84833ba4c23021daffe3779c0c2_1597412980.jpg,https://dkstatics-public.digikala.com/digikala-products/b0ad7f9f7b0756850eb3f5a36403d371ecbb7bb1_1597413459.jpg,https://dkstatics-public.digikala.com/digikala-products/cfee4b20cad6c5c33be56cf35789f395664d5394_1597413464.jpg,https://dkstatics-public.digikala.com/digikala-products/03dedc5bcea6b2a2f81cb21b767fca95440a0fb0_1597412991.jpg,[],[],[],[],[],14000000,[],[],[]
3237377-شلوار-مردانه-آوا-مدل-a92y3034-03?size_id=2585,https://www.digistyle.com/product/3237377-شلوار-مردانه-آوا-مدل-a92y3034-03?size_id=2585,https://dkstatics-public.digikala.com/digikala-products/073835154a60419cb1412e208ea6319bea0bc0c2_1597412978.jpg,https://dkstatics-public.digikala.com/digikala-products/be095a716f2bb84833ba4c23021daffe3779c0c2_1597412980.jpg,https://dkstatics-public.digikala.com/digikala-products/b0ad7f9f7b0756850eb3f5a36403d371ecbb7bb1_1597413459.jpg,https://dkstatics-public.digikala.com/digikala-products/cfee4b20cad6c5c33be56cf35789f395664d5394_1597413464.jpg,https://dkstatics-public.digikala.com/digikala-products/03dedc5bcea6b2a2f81cb21b767fca95440a0fb0_1597412991.jpg,[],[],[],[],[],14000000,[],[],[]
3237377-شلوار-مردانه-آوا-مدل-a92y3034-03?size_id=2636,https://www.digistyle.com/product/3237377-شلوار-مردانه-آوا-مدل-a92y3034-03?size_id=2636,https://dkstatics-public.digikala.com/digikala-products/073835154a60419cb1412e208ea6319bea0bc0c2_1597412978.jpg,https://dkstatics-public.digikala.com/digikala-products/be095a716f2bb84833ba4c23021daffe3779c0c2_1597412980.jpg,https://dkstatics-public.digikala.com/digikala-products/b0ad7f9f7b0756850eb3f5a36403d371ecbb7bb1_1597413459.jpg,https://dkstatics-public.digikala.com/digikala-products/cfee4b20cad6c5c33be56cf35789f395664d5394_1597413464.jpg,https://dkstatics-public.digikala.com/digikala-products/03dedc5bcea6b2a2f81cb21b767fca95440a0fb0_1597412991.jpg,[],[],[],[],[],14000000,[],[],[]
3237377-شلوار-مردانه-آوا-مدل-a92y3034-03,https://www.digistyle.com/product/3237377-شلوار-مردانه-آوا-مدل-a92y3034-03,https://dkstatics-public.digikala.com/digikala-products/073835154a60419cb1412e208ea6319bea0bc0c2_1597412978.jpg,https://dkstatics-public.digikala.com/digikala-products/be095a716f2bb84833ba4c23021daffe3779c0c2_1597412980.jpg,https://dkstatics-public.digikala.com/digikala-products/b0ad7f9f7b0756850eb3f5a36403d371ecbb7bb1_1597413459.jpg,https://dkstatics-public.digikala.com/digikala-products/cfee4b20cad6c5c33be56cf35789f395664d5394_1597413464.jpg,https://dkstatics-public.digikala.com/digikala-products/03dedc5bcea6b2a2f81cb21b767fca95440a0fb0_1597412991.jpg,[],[],[],[],[],14000000,[],[],[]
1523856-شلوار-مردانه-ادریس-کد-30,https://www.digistyle.com/product/1523856-شلوار-مردانه-ادریس-کد-30,https://dkstatics-public.digikala.com/digikala-products/110701722.jpg,https://dkstatics-public.digikala.com/digikala-products/110701723.jpg,https://dkstatics-public.digikala.com/digikala-products/110696428.jpg,https://dkstatics-public.digikala.com/digikala-products/110696430.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110696433.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110696306.jpg,https://dkstatics-public.digikala.com/digikala-products/110706790.jpg,https://dkstatics-public.digikala.com/digikala-products/110706792.jpg,[],[],1800000,320000,[],[]
1523856-شلوار-مردانه-ادریس-کد-30?size_id=2583,https://www.digistyle.com/product/1523856-شلوار-مردانه-ادریس-کد-30?size_id=2583,https://dkstatics-public.digikala.com/digikala-products/110701722.jpg,https://dkstatics-public.digikala.com/digikala-products/110701723.jpg,https://dkstatics-public.digikala.com/digikala-products/110696428.jpg,https://dkstatics-public.digikala.com/digikala-products/110696430.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110696433.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110696306.jpg,https://dkstatics-public.digikala.com/digikala-products/110706790.jpg,https://dkstatics-public.digikala.com/digikala-products/110706792.jpg,[],[],1800000,320000,[],[]
1523856-شلوار-مردانه-ادریس-کد-30?size_id=2584,https://www.digistyle.com/product/1523856-شلوار-مردانه-ادریس-کد-30?size_id=2584,https://dkstatics-public.digikala.com/digikala-products/110701722.jpg,https://dkstatics-public.digikala.com/digikala-products/110701723.jpg,https://dkstatics-public.digikala.com/digikala-products/110696428.jpg,https://dkstatics-public.digikala.com/digikala-products/110696430.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110696433.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110696306.jpg,https://dkstatics-public.digikala.com/digikala-products/110706790.jpg,https://dkstatics-public.digikala.com/digikala-products/110706792.jpg,[],[],1800000,320000,[],[]
1523856-شلوار-مردانه-ادریس-کد-30?size_id=2585,https://www.digistyle.com/product/1523856-شلوار-مردانه-ادریس-کد-30?size_id=2585,https://dkstatics-public.digikala.com/digikala-products/110701722.jpg,https://dkstatics-public.digikala.com/digikala-products/110701723.jpg,https://dkstatics-public.digikala.com/digikala-products/110696428.jpg,https://dkstatics-public.digikala.com/digikala-products/110696430.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110696433.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110696306.jpg,https://dkstatics-public.digikala.com/digikala-products/110706790.jpg,https://dkstatics-public.digikala.com/digikala-products/110706792.jpg,[],[],1800000,320000,[],[]
1523856-شلوار-مردانه-ادریس-کد-30?size_id=2636,https://www.digistyle.com/product/1523856-شلوار-مردانه-ادریس-کد-30?size_id=2636,https://dkstatics-public.digikala.com/digikala-products/110701722.jpg,https://dkstatics-public.digikala.com/digikala-products/110701723.jpg,https://dkstatics-public.digikala.com/digikala-products/110696428.jpg,https://dkstatics-public.digikala.com/digikala-products/110696430.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110696433.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110696306.jpg,https://dkstatics-public.digikala.com/digikala-products/110706790.jpg,https://dkstatics-public.digikala.com/digikala-products/110706792.jpg,[],[],1800000,320000,[],[]
1523856-شلوار-مردانه-ادریس-کد-30?size_id=2637,https://www.digistyle.com/product/1523856-شلوار-مردانه-ادریس-کد-30?size_id=2637,https://dkstatics-public.digikala.com/digikala-products/110701722.jpg,https://dkstatics-public.digikala.com/digikala-products/110701723.jpg,https://dkstatics-public.digikala.com/digikala-products/110696428.jpg,https://dkstatics-public.digikala.com/digikala-products/110696430.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110696433.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110696306.jpg,https://dkstatics-public.digikala.com/digikala-products/110706790.jpg,https://dkstatics-public.digikala.com/digikala-products/110706792.jpg,[],[],1800000,320000,[],[]
1523856-شلوار-مردانه-ادریس-کد-30?size_id=408,https://www.digistyle.com/product/1523856-شلوار-مردانه-ادریس-کد-30?size_id=408,https://dkstatics-public.digikala.com/digikala-products/110701722.jpg,https://dkstatics-public.digikala.com/digikala-products/110701723.jpg,https://dkstatics-public.digikala.com/digikala-products/110696428.jpg,https://dkstatics-public.digikala.com/digikala-products/110696430.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110696433.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110696306.jpg,https://dkstatics-public.digikala.com/digikala-products/110706790.jpg,https://dkstatics-public.digikala.com/digikala-products/110706792.jpg,[],[],1800000,320000,[],[]
1523856-شلوار-مردانه-ادریس-کد-30?size_id=409,https://www.digistyle.com/product/1523856-شلوار-مردانه-ادریس-کد-30?size_id=409,https://dkstatics-public.digikala.com/digikala-products/110701722.jpg,https://dkstatics-public.digikala.com/digikala-products/110701723.jpg,https://dkstatics-public.digikala.com/digikala-products/110696428.jpg,https://dkstatics-public.digikala.com/digikala-products/110696430.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110696433.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110696306.jpg,https://dkstatics-public.digikala.com/digikala-products/110706790.jpg,https://dkstatics-public.digikala.com/digikala-products/110706792.jpg,[],[],1800000,320000,[],[]
1523856-شلوار-مردانه-ادریس-کد-30,https://www.digistyle.com/product/1523856-شلوار-مردانه-ادریس-کد-30,https://dkstatics-public.digikala.com/digikala-products/110701722.jpg,https://dkstatics-public.digikala.com/digikala-products/110701723.jpg,https://dkstatics-public.digikala.com/digikala-products/110696428.jpg,https://dkstatics-public.digikala.com/digikala-products/110696430.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110696433.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110696306.jpg,https://dkstatics-public.digikala.com/digikala-products/110706790.jpg,https://dkstatics-public.digikala.com/digikala-products/110706792.jpg,[],[],1800000,320000,[],[]
4714854-شلوار-مردانه-برندس-مدل-4823c04,https://www.digistyle.com/product/4714854-شلوار-مردانه-برندس-مدل-4823c04,https://dkstatics-public.digikala.com/digikala-products/adc5ca1aab426e7d71c137964435153d52366293_1615732172.jpg,https://dkstatics-public.digikala.com/digikala-products/a21fd39562fa7d8c9d5da05baecc34949623adea_1615714239.jpg,https://dkstatics-public.digikala.com/digikala-products/c92cab05c684694183e766ca75d9dc93aa276847_1615714241.jpg,https://dkstatics-public.digikala.com/digikala-products/efea65b8a3526d18918b2f3de698d143231e43ee_1615714242.jpg,https://dkstatics-public.digikala.com/digikala-products/dacc275dd60a62e7955138bd01895e8dfa81c87a_1615732200.jpg,[],[],[],[],[],8790000,1758000,[],[]
