Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Price,Value of Discount,Collar,Sleeve
3951607-پیراهن-آستین-بلند-مردانه-زی-مدل-153139277?size_id=66,https://www.digistyle.com/product/3951607-پیراهن-آستین-بلند-مردانه-زی-مدل-153139277?size_id=66,https://dkstatics-public.digikala.com/digikala-products/3b256ba75de5b57af053182ecf5317995ccce27d_1607956551.jpg,https://dkstatics-public.digikala.com/digikala-products/09d907eaff68c880b11b59b2369a38c7fad7c07e_1611488948.jpg,https://dkstatics-public.digikala.com/digikala-products/3f27d38d1287f30a36f765939de7daedfd7328f8_1607956550.jpg,https://dkstatics-public.digikala.com/digikala-products/9d744ab2f82e1c07b8b607d5cd0c4b5311b20d6a_1607956552.jpg,https://dkstatics-public.digikala.com/digikala-products/faf32c16cb6a780adb19039dd1bbc11141ef3074_1607956553.jpg,https://dkstatics-public.digikala.com/digikala-products/e921c0c76eb2f30da5570cd9f8270b6984d40b00_1607956554.jpg,https://dkstatics-public.digikala.com/digikala-products/1a7e1a140d48b240f5d7083e0c3dc78a2e6ad34f_1607956556.jpg,https://dkstatics-public.digikala.com/digikala-products/da466d428b30ac763de8eee5567542475538844d_1614161590.jpg,[],[],2450000,1350000,برگردان,بلند
3951607-پیراهن-آستین-بلند-مردانه-زی-مدل-153139277,https://www.digistyle.com/product/3951607-پیراهن-آستین-بلند-مردانه-زی-مدل-153139277,https://dkstatics-public.digikala.com/digikala-products/3b256ba75de5b57af053182ecf5317995ccce27d_1607956551.jpg,https://dkstatics-public.digikala.com/digikala-products/09d907eaff68c880b11b59b2369a38c7fad7c07e_1611488948.jpg,https://dkstatics-public.digikala.com/digikala-products/3f27d38d1287f30a36f765939de7daedfd7328f8_1607956550.jpg,https://dkstatics-public.digikala.com/digikala-products/9d744ab2f82e1c07b8b607d5cd0c4b5311b20d6a_1607956552.jpg,https://dkstatics-public.digikala.com/digikala-products/faf32c16cb6a780adb19039dd1bbc11141ef3074_1607956553.jpg,https://dkstatics-public.digikala.com/digikala-products/e921c0c76eb2f30da5570cd9f8270b6984d40b00_1607956554.jpg,https://dkstatics-public.digikala.com/digikala-products/1a7e1a140d48b240f5d7083e0c3dc78a2e6ad34f_1607956556.jpg,https://dkstatics-public.digikala.com/digikala-products/da466d428b30ac763de8eee5567542475538844d_1614161590.jpg,[],[],2450000,1350000,برگردان,بلند
4400336-l96پیراهن-آستین-بلند-مردانه-کیکی-رایکی-مدل-mbb2400-016,https://www.digistyle.com/product/4400336-l96پیراهن-آستین-بلند-مردانه-کیکی-رایکی-مدل-mbb2400-016,https://dkstatics-public.digikala.com/digikala-products/851ee804d04b754e48f51a5c32c99bb0f2027023_1612601294.jpg,https://dkstatics-public.digikala.com/digikala-products/450ddda200e129b2c1888d8a4ba8c23d139daa27_1612601292.jpg,https://dkstatics-public.digikala.com/digikala-products/f9ef57e078380e911fbc1a5f761e552441a78fc8_1612601296.jpg,https://dkstatics-public.digikala.com/digikala-products/af7b1ed17518f46bb55a0d48c83090ca3789d2c3_1612601298.jpg,https://dkstatics-public.digikala.com/digikala-products/06bd8d8aa68ae66c6ca6210d6926d6086a47afdd_1612601301.jpg,https://dkstatics-public.digikala.com/digikala-products/d53da4e0254fc9234e80578f6c662779e8888865_1612601304.jpg,[],[],[],[],9700000,6550000,برگردان,بلند
4400336-l96پیراهن-آستین-بلند-مردانه-کیکی-رایکی-مدل-mbb2400-016,https://www.digistyle.com/product/4400336-l96پیراهن-آستین-بلند-مردانه-کیکی-رایکی-مدل-mbb2400-016,https://dkstatics-public.digikala.com/digikala-products/851ee804d04b754e48f51a5c32c99bb0f2027023_1612601294.jpg,https://dkstatics-public.digikala.com/digikala-products/450ddda200e129b2c1888d8a4ba8c23d139daa27_1612601292.jpg,https://dkstatics-public.digikala.com/digikala-products/f9ef57e078380e911fbc1a5f761e552441a78fc8_1612601296.jpg,https://dkstatics-public.digikala.com/digikala-products/af7b1ed17518f46bb55a0d48c83090ca3789d2c3_1612601298.jpg,https://dkstatics-public.digikala.com/digikala-products/06bd8d8aa68ae66c6ca6210d6926d6086a47afdd_1612601301.jpg,https://dkstatics-public.digikala.com/digikala-products/d53da4e0254fc9234e80578f6c662779e8888865_1612601304.jpg,[],[],[],[],9700000,6550000,برگردان,بلند
3952293-پیراهن-آستین-بلند-مردانه-زی-مدل-153139259,https://www.digistyle.com/product/3952293-پیراهن-آستین-بلند-مردانه-زی-مدل-153139259,https://dkstatics-public.digikala.com/digikala-products/98d99efe406f4a9453f848f8ea1369fddbb37eaa_1607956576.jpg,https://dkstatics-public.digikala.com/digikala-products/52cf2dc6121c9024e3878fd2c8eee4286fee06e8_1607956575.jpg,https://dkstatics-public.digikala.com/digikala-products/09a74705ce43ffbf850bd47c1d4890187fe459c9_1607956577.jpg,https://dkstatics-public.digikala.com/digikala-products/1ed86b2b9eb2c4633d95723d0efb7fb7e79768c6_1607956578.jpg,https://dkstatics-public.digikala.com/digikala-products/b806c95e2c99b44008e79d44409de51f87d329f2_1607956580.jpg,https://dkstatics-public.digikala.com/digikala-products/810ea4394a68da9051e95da83e0aff4bc7f0aa21_1607956581.jpg,https://dkstatics-public.digikala.com/digikala-products/09d907eaff68c880b11b59b2369a38c7fad7c07e_1611559279.jpg,https://dkstatics-public.digikala.com/digikala-products/da466d428b30ac763de8eee5567542475538844d_1614161844.jpg,[],[],2450000,1350000,برگردان,بلند
3952293-پیراهن-آستین-بلند-مردانه-زی-مدل-153139259?size_id=65,https://www.digistyle.com/product/3952293-پیراهن-آستین-بلند-مردانه-زی-مدل-153139259?size_id=65,https://dkstatics-public.digikala.com/digikala-products/98d99efe406f4a9453f848f8ea1369fddbb37eaa_1607956576.jpg,https://dkstatics-public.digikala.com/digikala-products/52cf2dc6121c9024e3878fd2c8eee4286fee06e8_1607956575.jpg,https://dkstatics-public.digikala.com/digikala-products/09a74705ce43ffbf850bd47c1d4890187fe459c9_1607956577.jpg,https://dkstatics-public.digikala.com/digikala-products/1ed86b2b9eb2c4633d95723d0efb7fb7e79768c6_1607956578.jpg,https://dkstatics-public.digikala.com/digikala-products/b806c95e2c99b44008e79d44409de51f87d329f2_1607956580.jpg,https://dkstatics-public.digikala.com/digikala-products/810ea4394a68da9051e95da83e0aff4bc7f0aa21_1607956581.jpg,https://dkstatics-public.digikala.com/digikala-products/09d907eaff68c880b11b59b2369a38c7fad7c07e_1611559279.jpg,https://dkstatics-public.digikala.com/digikala-products/da466d428b30ac763de8eee5567542475538844d_1614161844.jpg,[],[],2450000,1350000,برگردان,بلند
3952293-پیراهن-آستین-بلند-مردانه-زی-مدل-153139259?size_id=66,https://www.digistyle.com/product/3952293-پیراهن-آستین-بلند-مردانه-زی-مدل-153139259?size_id=66,https://dkstatics-public.digikala.com/digikala-products/98d99efe406f4a9453f848f8ea1369fddbb37eaa_1607956576.jpg,https://dkstatics-public.digikala.com/digikala-products/52cf2dc6121c9024e3878fd2c8eee4286fee06e8_1607956575.jpg,https://dkstatics-public.digikala.com/digikala-products/09a74705ce43ffbf850bd47c1d4890187fe459c9_1607956577.jpg,https://dkstatics-public.digikala.com/digikala-products/1ed86b2b9eb2c4633d95723d0efb7fb7e79768c6_1607956578.jpg,https://dkstatics-public.digikala.com/digikala-products/b806c95e2c99b44008e79d44409de51f87d329f2_1607956580.jpg,https://dkstatics-public.digikala.com/digikala-products/810ea4394a68da9051e95da83e0aff4bc7f0aa21_1607956581.jpg,https://dkstatics-public.digikala.com/digikala-products/09d907eaff68c880b11b59b2369a38c7fad7c07e_1611559279.jpg,https://dkstatics-public.digikala.com/digikala-products/da466d428b30ac763de8eee5567542475538844d_1614161844.jpg,[],[],2450000,1350000,برگردان,بلند
3952293-پیراهن-آستین-بلند-مردانه-زی-مدل-153139259?size_id=67,https://www.digistyle.com/product/3952293-پیراهن-آستین-بلند-مردانه-زی-مدل-153139259?size_id=67,https://dkstatics-public.digikala.com/digikala-products/98d99efe406f4a9453f848f8ea1369fddbb37eaa_1607956576.jpg,https://dkstatics-public.digikala.com/digikala-products/52cf2dc6121c9024e3878fd2c8eee4286fee06e8_1607956575.jpg,https://dkstatics-public.digikala.com/digikala-products/09a74705ce43ffbf850bd47c1d4890187fe459c9_1607956577.jpg,https://dkstatics-public.digikala.com/digikala-products/1ed86b2b9eb2c4633d95723d0efb7fb7e79768c6_1607956578.jpg,https://dkstatics-public.digikala.com/digikala-products/b806c95e2c99b44008e79d44409de51f87d329f2_1607956580.jpg,https://dkstatics-public.digikala.com/digikala-products/810ea4394a68da9051e95da83e0aff4bc7f0aa21_1607956581.jpg,https://dkstatics-public.digikala.com/digikala-products/09d907eaff68c880b11b59b2369a38c7fad7c07e_1611559279.jpg,https://dkstatics-public.digikala.com/digikala-products/da466d428b30ac763de8eee5567542475538844d_1614161844.jpg,[],[],2450000,1350000,برگردان,بلند
3952293-پیراهن-آستین-بلند-مردانه-زی-مدل-153139259?size_id=68,https://www.digistyle.com/product/3952293-پیراهن-آستین-بلند-مردانه-زی-مدل-153139259?size_id=68,https://dkstatics-public.digikala.com/digikala-products/98d99efe406f4a9453f848f8ea1369fddbb37eaa_1607956576.jpg,https://dkstatics-public.digikala.com/digikala-products/52cf2dc6121c9024e3878fd2c8eee4286fee06e8_1607956575.jpg,https://dkstatics-public.digikala.com/digikala-products/09a74705ce43ffbf850bd47c1d4890187fe459c9_1607956577.jpg,https://dkstatics-public.digikala.com/digikala-products/1ed86b2b9eb2c4633d95723d0efb7fb7e79768c6_1607956578.jpg,https://dkstatics-public.digikala.com/digikala-products/b806c95e2c99b44008e79d44409de51f87d329f2_1607956580.jpg,https://dkstatics-public.digikala.com/digikala-products/810ea4394a68da9051e95da83e0aff4bc7f0aa21_1607956581.jpg,https://dkstatics-public.digikala.com/digikala-products/09d907eaff68c880b11b59b2369a38c7fad7c07e_1611559279.jpg,https://dkstatics-public.digikala.com/digikala-products/da466d428b30ac763de8eee5567542475538844d_1614161844.jpg,[],[],2450000,1350000,برگردان,بلند
3952293-پیراهن-آستین-بلند-مردانه-زی-مدل-153139259,https://www.digistyle.com/product/3952293-پیراهن-آستین-بلند-مردانه-زی-مدل-153139259,https://dkstatics-public.digikala.com/digikala-products/98d99efe406f4a9453f848f8ea1369fddbb37eaa_1607956576.jpg,https://dkstatics-public.digikala.com/digikala-products/52cf2dc6121c9024e3878fd2c8eee4286fee06e8_1607956575.jpg,https://dkstatics-public.digikala.com/digikala-products/09a74705ce43ffbf850bd47c1d4890187fe459c9_1607956577.jpg,https://dkstatics-public.digikala.com/digikala-products/1ed86b2b9eb2c4633d95723d0efb7fb7e79768c6_1607956578.jpg,https://dkstatics-public.digikala.com/digikala-products/b806c95e2c99b44008e79d44409de51f87d329f2_1607956580.jpg,https://dkstatics-public.digikala.com/digikala-products/810ea4394a68da9051e95da83e0aff4bc7f0aa21_1607956581.jpg,https://dkstatics-public.digikala.com/digikala-products/09d907eaff68c880b11b59b2369a38c7fad7c07e_1611559279.jpg,https://dkstatics-public.digikala.com/digikala-products/da466d428b30ac763de8eee5567542475538844d_1614161844.jpg,[],[],2450000,1350000,برگردان,بلند
3951611-پیراهن-آستین-بلند-مردانه-زی-مدل-153139293,https://www.digistyle.com/product/3951611-پیراهن-آستین-بلند-مردانه-زی-مدل-153139293,https://dkstatics-public.digikala.com/digikala-products/79756af270450700a9467c8aed4c7ca5422f83d7_1607956605.jpg,https://dkstatics-public.digikala.com/digikala-products/09d907eaff68c880b11b59b2369a38c7fad7c07e_1611489016.jpg,https://dkstatics-public.digikala.com/digikala-products/f7a2a6c4f737113b4803f2f81f521e959da479d5_1607956603.jpg,https://dkstatics-public.digikala.com/digikala-products/f4801185ad4355132adfd6180f3e8c63dfb14c40_1607956606.jpg,https://dkstatics-public.digikala.com/digikala-products/6cd8226bfdbe951be3715dfd301deeb9a095f796_1607956607.jpg,https://dkstatics-public.digikala.com/digikala-products/d54e59ba4014ee3bb37c39e44ad5dc12fb0d878e_1607956608.jpg,https://dkstatics-public.digikala.com/digikala-products/bbe982e7be7a46fe7f50974b35895fcb0d195748_1607956609.jpg,https://dkstatics-public.digikala.com/digikala-products/da466d428b30ac763de8eee5567542475538844d_1614161684.jpg,[],[],2450000,1350000,برگردان,بلند
3951611-پیراهن-آستین-بلند-مردانه-زی-مدل-153139293?size_id=65,https://www.digistyle.com/product/3951611-پیراهن-آستین-بلند-مردانه-زی-مدل-153139293?size_id=65,https://dkstatics-public.digikala.com/digikala-products/79756af270450700a9467c8aed4c7ca5422f83d7_1607956605.jpg,https://dkstatics-public.digikala.com/digikala-products/09d907eaff68c880b11b59b2369a38c7fad7c07e_1611489016.jpg,https://dkstatics-public.digikala.com/digikala-products/f7a2a6c4f737113b4803f2f81f521e959da479d5_1607956603.jpg,https://dkstatics-public.digikala.com/digikala-products/f4801185ad4355132adfd6180f3e8c63dfb14c40_1607956606.jpg,https://dkstatics-public.digikala.com/digikala-products/6cd8226bfdbe951be3715dfd301deeb9a095f796_1607956607.jpg,https://dkstatics-public.digikala.com/digikala-products/d54e59ba4014ee3bb37c39e44ad5dc12fb0d878e_1607956608.jpg,https://dkstatics-public.digikala.com/digikala-products/bbe982e7be7a46fe7f50974b35895fcb0d195748_1607956609.jpg,https://dkstatics-public.digikala.com/digikala-products/da466d428b30ac763de8eee5567542475538844d_1614161684.jpg,[],[],2450000,1350000,برگردان,بلند
3951611-پیراهن-آستین-بلند-مردانه-زی-مدل-153139293?size_id=66,https://www.digistyle.com/product/3951611-پیراهن-آستین-بلند-مردانه-زی-مدل-153139293?size_id=66,https://dkstatics-public.digikala.com/digikala-products/79756af270450700a9467c8aed4c7ca5422f83d7_1607956605.jpg,https://dkstatics-public.digikala.com/digikala-products/09d907eaff68c880b11b59b2369a38c7fad7c07e_1611489016.jpg,https://dkstatics-public.digikala.com/digikala-products/f7a2a6c4f737113b4803f2f81f521e959da479d5_1607956603.jpg,https://dkstatics-public.digikala.com/digikala-products/f4801185ad4355132adfd6180f3e8c63dfb14c40_1607956606.jpg,https://dkstatics-public.digikala.com/digikala-products/6cd8226bfdbe951be3715dfd301deeb9a095f796_1607956607.jpg,https://dkstatics-public.digikala.com/digikala-products/d54e59ba4014ee3bb37c39e44ad5dc12fb0d878e_1607956608.jpg,https://dkstatics-public.digikala.com/digikala-products/bbe982e7be7a46fe7f50974b35895fcb0d195748_1607956609.jpg,https://dkstatics-public.digikala.com/digikala-products/da466d428b30ac763de8eee5567542475538844d_1614161684.jpg,[],[],2450000,1350000,برگردان,بلند
3951611-پیراهن-آستین-بلند-مردانه-زی-مدل-153139293?size_id=67,https://www.digistyle.com/product/3951611-پیراهن-آستین-بلند-مردانه-زی-مدل-153139293?size_id=67,https://dkstatics-public.digikala.com/digikala-products/79756af270450700a9467c8aed4c7ca5422f83d7_1607956605.jpg,https://dkstatics-public.digikala.com/digikala-products/09d907eaff68c880b11b59b2369a38c7fad7c07e_1611489016.jpg,https://dkstatics-public.digikala.com/digikala-products/f7a2a6c4f737113b4803f2f81f521e959da479d5_1607956603.jpg,https://dkstatics-public.digikala.com/digikala-products/f4801185ad4355132adfd6180f3e8c63dfb14c40_1607956606.jpg,https://dkstatics-public.digikala.com/digikala-products/6cd8226bfdbe951be3715dfd301deeb9a095f796_1607956607.jpg,https://dkstatics-public.digikala.com/digikala-products/d54e59ba4014ee3bb37c39e44ad5dc12fb0d878e_1607956608.jpg,https://dkstatics-public.digikala.com/digikala-products/bbe982e7be7a46fe7f50974b35895fcb0d195748_1607956609.jpg,https://dkstatics-public.digikala.com/digikala-products/da466d428b30ac763de8eee5567542475538844d_1614161684.jpg,[],[],2450000,1350000,برگردان,بلند
3951611-پیراهن-آستین-بلند-مردانه-زی-مدل-153139293?size_id=68,https://www.digistyle.com/product/3951611-پیراهن-آستین-بلند-مردانه-زی-مدل-153139293?size_id=68,https://dkstatics-public.digikala.com/digikala-products/79756af270450700a9467c8aed4c7ca5422f83d7_1607956605.jpg,https://dkstatics-public.digikala.com/digikala-products/09d907eaff68c880b11b59b2369a38c7fad7c07e_1611489016.jpg,https://dkstatics-public.digikala.com/digikala-products/f7a2a6c4f737113b4803f2f81f521e959da479d5_1607956603.jpg,https://dkstatics-public.digikala.com/digikala-products/f4801185ad4355132adfd6180f3e8c63dfb14c40_1607956606.jpg,https://dkstatics-public.digikala.com/digikala-products/6cd8226bfdbe951be3715dfd301deeb9a095f796_1607956607.jpg,https://dkstatics-public.digikala.com/digikala-products/d54e59ba4014ee3bb37c39e44ad5dc12fb0d878e_1607956608.jpg,https://dkstatics-public.digikala.com/digikala-products/bbe982e7be7a46fe7f50974b35895fcb0d195748_1607956609.jpg,https://dkstatics-public.digikala.com/digikala-products/da466d428b30ac763de8eee5567542475538844d_1614161684.jpg,[],[],2450000,1350000,برگردان,بلند
3951611-پیراهن-آستین-بلند-مردانه-زی-مدل-153139293,https://www.digistyle.com/product/3951611-پیراهن-آستین-بلند-مردانه-زی-مدل-153139293,https://dkstatics-public.digikala.com/digikala-products/79756af270450700a9467c8aed4c7ca5422f83d7_1607956605.jpg,https://dkstatics-public.digikala.com/digikala-products/09d907eaff68c880b11b59b2369a38c7fad7c07e_1611489016.jpg,https://dkstatics-public.digikala.com/digikala-products/f7a2a6c4f737113b4803f2f81f521e959da479d5_1607956603.jpg,https://dkstatics-public.digikala.com/digikala-products/f4801185ad4355132adfd6180f3e8c63dfb14c40_1607956606.jpg,https://dkstatics-public.digikala.com/digikala-products/6cd8226bfdbe951be3715dfd301deeb9a095f796_1607956607.jpg,https://dkstatics-public.digikala.com/digikala-products/d54e59ba4014ee3bb37c39e44ad5dc12fb0d878e_1607956608.jpg,https://dkstatics-public.digikala.com/digikala-products/bbe982e7be7a46fe7f50974b35895fcb0d195748_1607956609.jpg,https://dkstatics-public.digikala.com/digikala-products/da466d428b30ac763de8eee5567542475538844d_1614161684.jpg,[],[],2450000,1350000,برگردان,بلند
4400370-h34-پیراهن-آستین-بلند-مردانه-کیکی-رایکی-مدل-mbb2400-403,https://www.digistyle.com/product/4400370-h34-پیراهن-آستین-بلند-مردانه-کیکی-رایکی-مدل-mbb2400-403,https://dkstatics-public.digikala.com/digikala-products/65a4fb48529c0785e1001bc30de75bb8d976da20_1612677685.jpg,https://dkstatics-public.digikala.com/digikala-products/b362a1c940169f9ad6e918fc65ce870c4d396659_1612677684.jpg,https://dkstatics-public.digikala.com/digikala-products/f85e2c8cf03ad090e71e149704237d914a886178_1612677686.jpg,https://dkstatics-public.digikala.com/digikala-products/c241b30222895895d9e8399a8b92ed617b0f8a94_1612677687.jpg,https://dkstatics-public.digikala.com/digikala-products/e70c7c22246b99adc5060cd626c317f5a07d17ed_1612677689.jpg,https://dkstatics-public.digikala.com/digikala-products/3db829878bf0792acd683ddc1f6760c9fdf69242_1612677691.jpg,[],[],[],[],9700000,6550000,برگردان,بلند
4400370-h34-پیراهن-آستین-بلند-مردانه-کیکی-رایکی-مدل-mbb2400-403,https://www.digistyle.com/product/4400370-h34-پیراهن-آستین-بلند-مردانه-کیکی-رایکی-مدل-mbb2400-403,https://dkstatics-public.digikala.com/digikala-products/65a4fb48529c0785e1001bc30de75bb8d976da20_1612677685.jpg,https://dkstatics-public.digikala.com/digikala-products/b362a1c940169f9ad6e918fc65ce870c4d396659_1612677684.jpg,https://dkstatics-public.digikala.com/digikala-products/f85e2c8cf03ad090e71e149704237d914a886178_1612677686.jpg,https://dkstatics-public.digikala.com/digikala-products/c241b30222895895d9e8399a8b92ed617b0f8a94_1612677687.jpg,https://dkstatics-public.digikala.com/digikala-products/e70c7c22246b99adc5060cd626c317f5a07d17ed_1612677689.jpg,https://dkstatics-public.digikala.com/digikala-products/3db829878bf0792acd683ddc1f6760c9fdf69242_1612677691.jpg,[],[],[],[],9700000,6550000,برگردان,بلند
4400354-پیراهن-آستین-بلند-مردانه-کیکی-رایکی-مدل-mbb2400-035,https://www.digistyle.com/product/4400354-پیراهن-آستین-بلند-مردانه-کیکی-رایکی-مدل-mbb2400-035,https://dkstatics-public.digikala.com/digikala-products/e1554a570ecb15858ebf1f31c250156dbb149edd_1612677624.jpg,https://dkstatics-public.digikala.com/digikala-products/063127c3ffcc5c87321982da014941b263aeecb8_1612677621.jpg,https://dkstatics-public.digikala.com/digikala-products/7576e30abef3071086f90f1c20b519b57073fe33_1612677625.jpg,https://dkstatics-public.digikala.com/digikala-products/da53b08caebcf71651447c4b51a0b4d0ad14fac8_1612677626.jpg,https://dkstatics-public.digikala.com/digikala-products/18ba1c1da892e5f49f6887081ad50aef98d9d4de_1612677628.jpg,https://dkstatics-public.digikala.com/digikala-products/d65dd4870644f85cad6d4a4e63bd64c3bb7d06b9_1612677630.jpg,[],[],[],[],9700000,6550000,برگردان,بلند
4400354-پیراهن-آستین-بلند-مردانه-کیکی-رایکی-مدل-mbb2400-035,https://www.digistyle.com/product/4400354-پیراهن-آستین-بلند-مردانه-کیکی-رایکی-مدل-mbb2400-035,https://dkstatics-public.digikala.com/digikala-products/e1554a570ecb15858ebf1f31c250156dbb149edd_1612677624.jpg,https://dkstatics-public.digikala.com/digikala-products/063127c3ffcc5c87321982da014941b263aeecb8_1612677621.jpg,https://dkstatics-public.digikala.com/digikala-products/7576e30abef3071086f90f1c20b519b57073fe33_1612677625.jpg,https://dkstatics-public.digikala.com/digikala-products/da53b08caebcf71651447c4b51a0b4d0ad14fac8_1612677626.jpg,https://dkstatics-public.digikala.com/digikala-products/18ba1c1da892e5f49f6887081ad50aef98d9d4de_1612677628.jpg,https://dkstatics-public.digikala.com/digikala-products/d65dd4870644f85cad6d4a4e63bd64c3bb7d06b9_1612677630.jpg,[],[],[],[],9700000,6550000,برگردان,بلند
3952294-پیراهن-آستین-بلند-مردانه-زی-مدل-153139299,https://www.digistyle.com/product/3952294-پیراهن-آستین-بلند-مردانه-زی-مدل-153139299,https://dkstatics-public.digikala.com/digikala-products/4a8cda18a354c818cc90c54a6e7c7b552a993e49_1607956649.jpg,https://dkstatics-public.digikala.com/digikala-products/1047af1f5229eeb9df6a51857265452bb3eb9c3f_1607956648.jpg,https://dkstatics-public.digikala.com/digikala-products/47ca20bdcd75b92fd5c4de46dd1c9f075353f887_1607956650.jpg,https://dkstatics-public.digikala.com/digikala-products/fb9f0f4ab116294d61f5ed707db74fbf6ed3a706_1607956650.jpg,https://dkstatics-public.digikala.com/digikala-products/d3d9ddd540cca248b7933a777b08a1e5b5f6e4cd_1607956651.jpg,https://dkstatics-public.digikala.com/digikala-products/ffb32808b1f907706e822cc80142900475f0f5b1_1607956652.jpg,https://dkstatics-public.digikala.com/digikala-products/09d907eaff68c880b11b59b2369a38c7fad7c07e_1611559222.jpg,https://dkstatics-public.digikala.com/digikala-products/da466d428b30ac763de8eee5567542475538844d_1614161865.jpg,[],[],2450000,1350000,برگردان,بلند
3952294-پیراهن-آستین-بلند-مردانه-زی-مدل-153139299?size_id=65,https://www.digistyle.com/product/3952294-پیراهن-آستین-بلند-مردانه-زی-مدل-153139299?size_id=65,https://dkstatics-public.digikala.com/digikala-products/4a8cda18a354c818cc90c54a6e7c7b552a993e49_1607956649.jpg,https://dkstatics-public.digikala.com/digikala-products/1047af1f5229eeb9df6a51857265452bb3eb9c3f_1607956648.jpg,https://dkstatics-public.digikala.com/digikala-products/47ca20bdcd75b92fd5c4de46dd1c9f075353f887_1607956650.jpg,https://dkstatics-public.digikala.com/digikala-products/fb9f0f4ab116294d61f5ed707db74fbf6ed3a706_1607956650.jpg,https://dkstatics-public.digikala.com/digikala-products/d3d9ddd540cca248b7933a777b08a1e5b5f6e4cd_1607956651.jpg,https://dkstatics-public.digikala.com/digikala-products/ffb32808b1f907706e822cc80142900475f0f5b1_1607956652.jpg,https://dkstatics-public.digikala.com/digikala-products/09d907eaff68c880b11b59b2369a38c7fad7c07e_1611559222.jpg,https://dkstatics-public.digikala.com/digikala-products/da466d428b30ac763de8eee5567542475538844d_1614161865.jpg,[],[],2450000,1350000,برگردان,بلند
