Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Price,Value of Discount,Collar,Sleeve
2946739-شلوار-مردانه-کد-tro-jee-f2?size_id=408,https://www.digistyle.com/product/2946739-شلوار-مردانه-کد-tro-jee-f2?size_id=408,https://dkstatics-public.digikala.com/digikala-products/121760961.jpg,https://dkstatics-public.digikala.com/digikala-products/121733864.jpg,https://dkstatics-public.digikala.com/digikala-products/b629491a3f848f2a689b0d1d2f7ffdaa0df5d99d_1617609254.jpg,https://dkstatics-public.digikala.com/digikala-products/121733865.jpg,https://dkstatics-public.digikala.com/digikala-products/121794656.jpg,[],[],[],[],[],2190000,340000,[],[]
2946739-شلوار-مردانه-کد-tro-jee-f2,https://www.digistyle.com/product/2946739-شلوار-مردانه-کد-tro-jee-f2,https://dkstatics-public.digikala.com/digikala-products/121760961.jpg,https://dkstatics-public.digikala.com/digikala-products/121733864.jpg,https://dkstatics-public.digikala.com/digikala-products/b629491a3f848f2a689b0d1d2f7ffdaa0df5d99d_1617609254.jpg,https://dkstatics-public.digikala.com/digikala-products/121733865.jpg,https://dkstatics-public.digikala.com/digikala-products/121794656.jpg,[],[],[],[],[],2190000,340000,[],[]
808966-شلوار-مردانه-کد-126-رنگ-ذغالی,https://www.digistyle.com/product/808966-شلوار-مردانه-کد-126-رنگ-ذغالی,https://dkstatics-public.digikala.com/digikala-products/112818420.jpg,https://dkstatics-public.digikala.com/digikala-products/e66e789b3fb82e24150e9454afa16de558db9031_1617601558.jpg,https://dkstatics-public.digikala.com/digikala-products/112741980.jpg,https://dkstatics-public.digikala.com/digikala-products/112741983.jpg,https://dkstatics-public.digikala.com/digikala-products/112741985.jpg,https://dkstatics-public.digikala.com/digikala-products/112741993.jpg,[],[],[],[],1770000,290000,[],[]
808966-شلوار-مردانه-کد-126-رنگ-ذغالی?size_id=2583,https://www.digistyle.com/product/808966-شلوار-مردانه-کد-126-رنگ-ذغالی?size_id=2583,https://dkstatics-public.digikala.com/digikala-products/112818420.jpg,https://dkstatics-public.digikala.com/digikala-products/e66e789b3fb82e24150e9454afa16de558db9031_1617601558.jpg,https://dkstatics-public.digikala.com/digikala-products/112741980.jpg,https://dkstatics-public.digikala.com/digikala-products/112741983.jpg,https://dkstatics-public.digikala.com/digikala-products/112741985.jpg,https://dkstatics-public.digikala.com/digikala-products/112741993.jpg,[],[],[],[],1770000,290000,[],[]
808966-شلوار-مردانه-کد-126-رنگ-ذغالی?size_id=2584,https://www.digistyle.com/product/808966-شلوار-مردانه-کد-126-رنگ-ذغالی?size_id=2584,https://dkstatics-public.digikala.com/digikala-products/112818420.jpg,https://dkstatics-public.digikala.com/digikala-products/e66e789b3fb82e24150e9454afa16de558db9031_1617601558.jpg,https://dkstatics-public.digikala.com/digikala-products/112741980.jpg,https://dkstatics-public.digikala.com/digikala-products/112741983.jpg,https://dkstatics-public.digikala.com/digikala-products/112741985.jpg,https://dkstatics-public.digikala.com/digikala-products/112741993.jpg,[],[],[],[],1770000,290000,[],[]
808966-شلوار-مردانه-کد-126-رنگ-ذغالی?size_id=2585,https://www.digistyle.com/product/808966-شلوار-مردانه-کد-126-رنگ-ذغالی?size_id=2585,https://dkstatics-public.digikala.com/digikala-products/112818420.jpg,https://dkstatics-public.digikala.com/digikala-products/e66e789b3fb82e24150e9454afa16de558db9031_1617601558.jpg,https://dkstatics-public.digikala.com/digikala-products/112741980.jpg,https://dkstatics-public.digikala.com/digikala-products/112741983.jpg,https://dkstatics-public.digikala.com/digikala-products/112741985.jpg,https://dkstatics-public.digikala.com/digikala-products/112741993.jpg,[],[],[],[],1770000,290000,[],[]
808966-شلوار-مردانه-کد-126-رنگ-ذغالی?size_id=2636,https://www.digistyle.com/product/808966-شلوار-مردانه-کد-126-رنگ-ذغالی?size_id=2636,https://dkstatics-public.digikala.com/digikala-products/112818420.jpg,https://dkstatics-public.digikala.com/digikala-products/e66e789b3fb82e24150e9454afa16de558db9031_1617601558.jpg,https://dkstatics-public.digikala.com/digikala-products/112741980.jpg,https://dkstatics-public.digikala.com/digikala-products/112741983.jpg,https://dkstatics-public.digikala.com/digikala-products/112741985.jpg,https://dkstatics-public.digikala.com/digikala-products/112741993.jpg,[],[],[],[],1770000,290000,[],[]
808966-شلوار-مردانه-کد-126-رنگ-ذغالی?size_id=409,https://www.digistyle.com/product/808966-شلوار-مردانه-کد-126-رنگ-ذغالی?size_id=409,https://dkstatics-public.digikala.com/digikala-products/112818420.jpg,https://dkstatics-public.digikala.com/digikala-products/e66e789b3fb82e24150e9454afa16de558db9031_1617601558.jpg,https://dkstatics-public.digikala.com/digikala-products/112741980.jpg,https://dkstatics-public.digikala.com/digikala-products/112741983.jpg,https://dkstatics-public.digikala.com/digikala-products/112741985.jpg,https://dkstatics-public.digikala.com/digikala-products/112741993.jpg,[],[],[],[],1770000,290000,[],[]
808966-شلوار-مردانه-کد-126-رنگ-ذغالی?size_id=408,https://www.digistyle.com/product/808966-شلوار-مردانه-کد-126-رنگ-ذغالی?size_id=408,https://dkstatics-public.digikala.com/digikala-products/112818420.jpg,https://dkstatics-public.digikala.com/digikala-products/e66e789b3fb82e24150e9454afa16de558db9031_1617601558.jpg,https://dkstatics-public.digikala.com/digikala-products/112741980.jpg,https://dkstatics-public.digikala.com/digikala-products/112741983.jpg,https://dkstatics-public.digikala.com/digikala-products/112741985.jpg,https://dkstatics-public.digikala.com/digikala-products/112741993.jpg,[],[],[],[],1770000,290000,[],[]
808966-شلوار-مردانه-کد-126-رنگ-ذغالی?size_id=2637,https://www.digistyle.com/product/808966-شلوار-مردانه-کد-126-رنگ-ذغالی?size_id=2637,https://dkstatics-public.digikala.com/digikala-products/112818420.jpg,https://dkstatics-public.digikala.com/digikala-products/e66e789b3fb82e24150e9454afa16de558db9031_1617601558.jpg,https://dkstatics-public.digikala.com/digikala-products/112741980.jpg,https://dkstatics-public.digikala.com/digikala-products/112741983.jpg,https://dkstatics-public.digikala.com/digikala-products/112741985.jpg,https://dkstatics-public.digikala.com/digikala-products/112741993.jpg,[],[],[],[],1770000,290000,[],[]
808966-شلوار-مردانه-کد-126-رنگ-ذغالی,https://www.digistyle.com/product/808966-شلوار-مردانه-کد-126-رنگ-ذغالی,https://dkstatics-public.digikala.com/digikala-products/112818420.jpg,https://dkstatics-public.digikala.com/digikala-products/e66e789b3fb82e24150e9454afa16de558db9031_1617601558.jpg,https://dkstatics-public.digikala.com/digikala-products/112741980.jpg,https://dkstatics-public.digikala.com/digikala-products/112741983.jpg,https://dkstatics-public.digikala.com/digikala-products/112741985.jpg,https://dkstatics-public.digikala.com/digikala-products/112741993.jpg,[],[],[],[],1770000,290000,[],[]
4167750-شلوار-جین-مردانه-ال-سی-وایکیکی-مدل-8s1734z8-311,https://www.digistyle.com/product/4167750-شلوار-جین-مردانه-ال-سی-وایکیکی-مدل-8s1734z8-311,https://dkstatics-public.digikala.com/digikala-products/697b6e8110b8bc8d47d426fb3ebbd1c70061eee7_1610535960.jpg,https://dkstatics-public.digikala.com/digikala-products/9df9bdfdd3c19d3cc491f96ffcdca06879d79bbd_1610535961.jpg,https://dkstatics-public.digikala.com/digikala-products/8304b544293656eac21812d1062d556b6746fe2c_1610535962.jpg,https://dkstatics-public.digikala.com/digikala-products/fd79c2d27038152359bd3026597b1dd9f258607d_1610535963.jpg,https://dkstatics-public.digikala.com/digikala-products/aefe715ab52f95160fec91139bc955c773e35174_1610535967.jpg,https://dkstatics-public.digikala.com/digikala-products/a3d78cc602efb5bb414bd0e98c1127ba1736c9d5_1610535967.jpg,[],[],[],[],9500000,3850000,[],[]
4167750-شلوار-جین-مردانه-ال-سی-وایکیکی-مدل-8s1734z8-311?size_id=6593,https://www.digistyle.com/product/4167750-شلوار-جین-مردانه-ال-سی-وایکیکی-مدل-8s1734z8-311?size_id=6593,https://dkstatics-public.digikala.com/digikala-products/697b6e8110b8bc8d47d426fb3ebbd1c70061eee7_1610535960.jpg,https://dkstatics-public.digikala.com/digikala-products/9df9bdfdd3c19d3cc491f96ffcdca06879d79bbd_1610535961.jpg,https://dkstatics-public.digikala.com/digikala-products/8304b544293656eac21812d1062d556b6746fe2c_1610535962.jpg,https://dkstatics-public.digikala.com/digikala-products/fd79c2d27038152359bd3026597b1dd9f258607d_1610535963.jpg,https://dkstatics-public.digikala.com/digikala-products/aefe715ab52f95160fec91139bc955c773e35174_1610535967.jpg,https://dkstatics-public.digikala.com/digikala-products/a3d78cc602efb5bb414bd0e98c1127ba1736c9d5_1610535967.jpg,[],[],[],[],9500000,3850000,[],[]
4167750-شلوار-جین-مردانه-ال-سی-وایکیکی-مدل-8s1734z8-311?size_id=6598,https://www.digistyle.com/product/4167750-شلوار-جین-مردانه-ال-سی-وایکیکی-مدل-8s1734z8-311?size_id=6598,https://dkstatics-public.digikala.com/digikala-products/697b6e8110b8bc8d47d426fb3ebbd1c70061eee7_1610535960.jpg,https://dkstatics-public.digikala.com/digikala-products/9df9bdfdd3c19d3cc491f96ffcdca06879d79bbd_1610535961.jpg,https://dkstatics-public.digikala.com/digikala-products/8304b544293656eac21812d1062d556b6746fe2c_1610535962.jpg,https://dkstatics-public.digikala.com/digikala-products/fd79c2d27038152359bd3026597b1dd9f258607d_1610535963.jpg,https://dkstatics-public.digikala.com/digikala-products/aefe715ab52f95160fec91139bc955c773e35174_1610535967.jpg,https://dkstatics-public.digikala.com/digikala-products/a3d78cc602efb5bb414bd0e98c1127ba1736c9d5_1610535967.jpg,[],[],[],[],9500000,3850000,[],[]
4167750-شلوار-جین-مردانه-ال-سی-وایکیکی-مدل-8s1734z8-311?size_id=6601,https://www.digistyle.com/product/4167750-شلوار-جین-مردانه-ال-سی-وایکیکی-مدل-8s1734z8-311?size_id=6601,https://dkstatics-public.digikala.com/digikala-products/697b6e8110b8bc8d47d426fb3ebbd1c70061eee7_1610535960.jpg,https://dkstatics-public.digikala.com/digikala-products/9df9bdfdd3c19d3cc491f96ffcdca06879d79bbd_1610535961.jpg,https://dkstatics-public.digikala.com/digikala-products/8304b544293656eac21812d1062d556b6746fe2c_1610535962.jpg,https://dkstatics-public.digikala.com/digikala-products/fd79c2d27038152359bd3026597b1dd9f258607d_1610535963.jpg,https://dkstatics-public.digikala.com/digikala-products/aefe715ab52f95160fec91139bc955c773e35174_1610535967.jpg,https://dkstatics-public.digikala.com/digikala-products/a3d78cc602efb5bb414bd0e98c1127ba1736c9d5_1610535967.jpg,[],[],[],[],9500000,3850000,[],[]
4167750-شلوار-جین-مردانه-ال-سی-وایکیکی-مدل-8s1734z8-311,https://www.digistyle.com/product/4167750-شلوار-جین-مردانه-ال-سی-وایکیکی-مدل-8s1734z8-311,https://dkstatics-public.digikala.com/digikala-products/697b6e8110b8bc8d47d426fb3ebbd1c70061eee7_1610535960.jpg,https://dkstatics-public.digikala.com/digikala-products/9df9bdfdd3c19d3cc491f96ffcdca06879d79bbd_1610535961.jpg,https://dkstatics-public.digikala.com/digikala-products/8304b544293656eac21812d1062d556b6746fe2c_1610535962.jpg,https://dkstatics-public.digikala.com/digikala-products/fd79c2d27038152359bd3026597b1dd9f258607d_1610535963.jpg,https://dkstatics-public.digikala.com/digikala-products/aefe715ab52f95160fec91139bc955c773e35174_1610535967.jpg,https://dkstatics-public.digikala.com/digikala-products/a3d78cc602efb5bb414bd0e98c1127ba1736c9d5_1610535967.jpg,[],[],[],[],9500000,3850000,[],[]
1966937-شلوار-جین-مردانه-کد-156,https://www.digistyle.com/product/1966937-شلوار-جین-مردانه-کد-156,https://dkstatics-public.digikala.com/digikala-products/06e1e55f18a0c0b2a38b085b6a1b8baed19c994f_1618131101.jpg,https://dkstatics-public.digikala.com/digikala-products/349f053812ca2287afa3150fd003ca46a09aef81_1617613702.jpg,https://dkstatics-public.digikala.com/digikala-products/84762352be270a076c04b515f72590449378510c_1618131094.jpg,[],[],[],[],[],[],[],1520000,130000,[],[]
1966937-شلوار-جین-مردانه-کد-156?size_id=2584,https://www.digistyle.com/product/1966937-شلوار-جین-مردانه-کد-156?size_id=2584,https://dkstatics-public.digikala.com/digikala-products/06e1e55f18a0c0b2a38b085b6a1b8baed19c994f_1618131101.jpg,https://dkstatics-public.digikala.com/digikala-products/349f053812ca2287afa3150fd003ca46a09aef81_1617613702.jpg,https://dkstatics-public.digikala.com/digikala-products/84762352be270a076c04b515f72590449378510c_1618131094.jpg,[],[],[],[],[],[],[],1520000,130000,[],[]
1966937-شلوار-جین-مردانه-کد-156?size_id=2585,https://www.digistyle.com/product/1966937-شلوار-جین-مردانه-کد-156?size_id=2585,https://dkstatics-public.digikala.com/digikala-products/06e1e55f18a0c0b2a38b085b6a1b8baed19c994f_1618131101.jpg,https://dkstatics-public.digikala.com/digikala-products/349f053812ca2287afa3150fd003ca46a09aef81_1617613702.jpg,https://dkstatics-public.digikala.com/digikala-products/84762352be270a076c04b515f72590449378510c_1618131094.jpg,[],[],[],[],[],[],[],1520000,130000,[],[]
1966937-شلوار-جین-مردانه-کد-156?size_id=2636,https://www.digistyle.com/product/1966937-شلوار-جین-مردانه-کد-156?size_id=2636,https://dkstatics-public.digikala.com/digikala-products/06e1e55f18a0c0b2a38b085b6a1b8baed19c994f_1618131101.jpg,https://dkstatics-public.digikala.com/digikala-products/349f053812ca2287afa3150fd003ca46a09aef81_1617613702.jpg,https://dkstatics-public.digikala.com/digikala-products/84762352be270a076c04b515f72590449378510c_1618131094.jpg,[],[],[],[],[],[],[],1520000,130000,[],[]
1966937-شلوار-جین-مردانه-کد-156?size_id=2583,https://www.digistyle.com/product/1966937-شلوار-جین-مردانه-کد-156?size_id=2583,https://dkstatics-public.digikala.com/digikala-products/06e1e55f18a0c0b2a38b085b6a1b8baed19c994f_1618131101.jpg,https://dkstatics-public.digikala.com/digikala-products/349f053812ca2287afa3150fd003ca46a09aef81_1617613702.jpg,https://dkstatics-public.digikala.com/digikala-products/84762352be270a076c04b515f72590449378510c_1618131094.jpg,[],[],[],[],[],[],[],1520000,130000,[],[]
1966937-شلوار-جین-مردانه-کد-156,https://www.digistyle.com/product/1966937-شلوار-جین-مردانه-کد-156,https://dkstatics-public.digikala.com/digikala-products/06e1e55f18a0c0b2a38b085b6a1b8baed19c994f_1618131101.jpg,https://dkstatics-public.digikala.com/digikala-products/349f053812ca2287afa3150fd003ca46a09aef81_1617613702.jpg,https://dkstatics-public.digikala.com/digikala-products/84762352be270a076c04b515f72590449378510c_1618131094.jpg,[],[],[],[],[],[],[],1520000,130000,[],[]
2095759-شلوار-مردانه-کد-tro-jee-b,https://www.digistyle.com/product/2095759-شلوار-مردانه-کد-tro-jee-b,https://dkstatics-public.digikala.com/digikala-products/113723373.jpg,https://dkstatics-public.digikala.com/digikala-products/b97aad070df336a4a12648e5b120ec10182958ae_1617614278.jpg,https://dkstatics-public.digikala.com/digikala-products/113723385.jpg,https://dkstatics-public.digikala.com/digikala-products/113723390.jpg,https://dkstatics-public.digikala.com/digikala-products/113723395.jpg,[],[],[],[],[],1780000,[],[],[]
2095759-شلوار-مردانه-کد-tro-jee-b?size_id=2585,https://www.digistyle.com/product/2095759-شلوار-مردانه-کد-tro-jee-b?size_id=2585,https://dkstatics-public.digikala.com/digikala-products/113723373.jpg,https://dkstatics-public.digikala.com/digikala-products/b97aad070df336a4a12648e5b120ec10182958ae_1617614278.jpg,https://dkstatics-public.digikala.com/digikala-products/113723385.jpg,https://dkstatics-public.digikala.com/digikala-products/113723390.jpg,https://dkstatics-public.digikala.com/digikala-products/113723395.jpg,[],[],[],[],[],1780000,[],[],[]
2095759-شلوار-مردانه-کد-tro-jee-b,https://www.digistyle.com/product/2095759-شلوار-مردانه-کد-tro-jee-b,https://dkstatics-public.digikala.com/digikala-products/113723373.jpg,https://dkstatics-public.digikala.com/digikala-products/b97aad070df336a4a12648e5b120ec10182958ae_1617614278.jpg,https://dkstatics-public.digikala.com/digikala-products/113723385.jpg,https://dkstatics-public.digikala.com/digikala-products/113723390.jpg,https://dkstatics-public.digikala.com/digikala-products/113723395.jpg,[],[],[],[],[],1780000,[],[],[]
